Date,Price,Returns
2016-12-30,56.00810623168945,-0.012082754667011142
2017-01-03,56.40468215942383,0.007080688036368521
2017-01-04,56.152320861816406,-0.004474119664288567
2017-01-05,56.152320861816406,0.0
2017-01-06,56.63901138305664,0.008667326902443095
2017-01-09,56.458763122558594,-0.0031824047789077436
2017-01-10,56.44073486328125,-0.000319317290713772
2017-01-11,56.95448303222656,0.009102435859309477
2017-01-12,56.43172073364258,-0.009178597904017316
2017-01-13,56.51283645629883,0.0014374135964967394
2017-01-17,56.3596076965332,-0.0027113974341761438
2017-01-18,56.33258056640625,-0.00047954787535919863
2017-01-19,56.152320861816406,-0.0031999191724821907
2017-01-20,56.54890060424805,0.007062570813547886
2017-01-23,56.7471809387207,0.0035063517124815924
2017-01-24,57.251930236816406,0.008894702604535842
2017-01-25,57.39613723754883,0.002518814651941481
2017-01-26,57.92791748046875,0.009265087661195937
2017-01-27,59.28892135620117,0.023494783429618415
2017-01-30,58.70304870605469,-0.009881654729837708
2017-01-31,58.27042388916016,-0.0073697163338282135
2017-02-01,57.30601119995117,-0.01655063795388656
2017-02-02,56.936466217041016,-0.006448625112307038
2017-02-03,57.39613723754883,0.008073402707424071
2017-02-06,57.360084533691406,-0.0006281381568973288
2017-02-07,57.17081069946289,-0.00329974817448786
2017-02-08,57.08968353271485,-0.001419031246111091
2017-02-09,57.7386474609375,0.011367446586926011
2017-02-10,57.68456268310547,-0.0009367170900326238
2017-02-13,58.3335189819336,0.011250086134712012
2017-02-14,58.55113983154297,0.003730631263249684
2017-02-15,58.5148811340332,-0.0006192654423822219
2017-02-16,58.50579071044922,-0.00015535233786367897
2017-02-17,58.59648513793945,0.0015501786470861756
2017-02-21,58.47858810424805,-0.0020120154547472735
2017-02-22,58.36071014404297,-0.0020157456605303103
2017-02-23,58.59648513793945,0.004039961016830684
2017-02-24,58.59648513793945,0.0
2017-02-27,58.24283218383789,-0.006035395352964268
2017-02-28,58.01613998413086,-0.0038921905272651935
2017-03-01,58.88665390014648,0.015004685183359845
2017-03-02,58.04334259033203,-0.014320924249566658
2017-03-03,58.26095581054688,0.0037491503849245156
2017-03-06,58.27909851074219,0.00031140409461016816
2017-03-07,58.39698791503906,0.0020228419332042336
2017-03-08,58.93199920654297,0.009161624779043143
2017-03-09,58.69622421264648,-0.0040007974796537615
2017-03-10,58.877586364746094,0.003089843589300978
2017-03-13,58.6780891418457,-0.003388339013500108
2017-03-14,58.406063079833984,-0.004635905258505213
2017-03-15,58.71436309814453,0.005278561883021338
2017-03-16,58.6146125793457,-0.0016989117063586079
2017-03-17,58.82318115234375,0.0035583033619084325
2017-03-20,58.877586364746094,0.0009248940865922428
2017-03-21,58.22469711303711,-0.011088926907844687
2017-03-22,58.96826171875,0.012770604959427168
2017-03-23,58.82318115234375,-0.0024603161459669787
2017-03-24,58.92292404174805,0.0016956391587523711
2017-03-27,59.0317497253418,0.0018469158712599576
2017-03-28,59.20402526855469,0.002918354004657564
2017-03-29,59.36724472045898,0.002756897882600251
2017-03-30,59.58486557006836,0.0036656720491929917
2017-03-31,59.72090148925781,0.0022830616111650937
2017-04-03,59.439788818359375,-0.004707106957335561
2017-04-04,59.60301208496094,0.0027460270274572984
2017-04-05,59.44886779785156,-0.002586182840720319
2017-04-06,59.60301208496094,0.0025928885245303235
2017-04-07,59.55768203735352,-0.0007605328325152039
2017-04-10,59.421661376953125,-0.002283847452543397
2017-04-11,59.37631607055664,-0.0007631107132604065
2017-04-12,59.14961624145508,-0.003818017756981984
2017-04-13,58.89571762084961,-0.004292481282871297
2017-04-17,59.37631607055664,0.008160159500915753
2017-04-18,59.29471206665039,-0.001374352760607156
2017-04-19,58.97733688354492,-0.005352503993083291
2017-04-20,59.39445114135742,0.007072449857071783
2017-04-21,60.2105598449707,0.013740487333925522
2017-04-24,61.235233306884766,0.017018168649359566
2017-04-25,61.58887100219727,0.00577506896299762
2017-04-26,61.50726318359375,-0.0013250416394320341
2017-04-27,61.9062385559082,0.0064866383523445315
2017-04-28,62.07853317260742,0.0027831543430574257
2017-05-01,62.93999099731445,0.013876903668322393
2017-05-02,62.84024429321289,-0.0015847905683020747
2017-05-03,62.64073181152344,-0.0031749157555550633
2017-05-04,62.39590072631836,-0.003908496566447206
2017-05-05,62.568206787109375,0.0027614964891169436
2017-05-08,62.5138053894043,-0.0008694734993793807
2017-05-09,62.60447311401367,0.0014503632284836865
2017-05-10,62.84929275512695,0.003910577454544262
2017-05-11,62.07853317260742,-0.012263615845647835
2017-05-12,62.0059928894043,-0.0011685244398643713
2017-05-15,62.05132293701172,0.0007310591363043351
2017-05-16,63.30076599121094,0.020135639258932914
2017-05-17,61.54063034057617,-0.02780591392652587
2017-05-18,61.750396728515625,0.0034085836751844845
2017-05-19,61.73214721679688,-0.00029553675256499545
2017-05-22,62.42525863647461,0.011227722522652472
2017-05-23,62.6349983215332,0.003359852880706171
2017-05-24,62.71706771850586,0.001310280181558543
2017-05-25,63.492279052734375,0.012360452464198701
2017-05-26,63.802345275878906,0.004883526434560581
2017-05-30,64.21273040771484,0.006432132393589196
2017-05-31,63.69288635253906,-0.008095654115236384
2017-06-01,63.930023193359375,0.0037231291341981443
2017-06-02,65.44391632080078,0.023680472050863655
2017-06-05,65.91814422607422,0.007246325280241717
2017-06-06,66.13701629638672,0.003320361531444993
2017-06-07,66.0184555053711,-0.0017926540635626598
2017-06-08,65.61717987060547,-0.006078234210325939
2017-06-09,64.13066101074219,-0.02265441554779768
2017-06-12,63.638160705566406,-0.007679638684735868
2017-06-13,64.43161010742188,0.012468138504607484
2017-06-14,64.08505249023438,-0.00537868938258268
2017-06-15,63.74763488769531,-0.0052651529401568364
2017-06-16,63.83882141113281,0.0014304299068998994
2017-06-19,64.63221740722656,0.012428111587213353
2017-06-20,63.75675964355469,-0.013545222472500118
2017-06-21,64.08505249023438,0.005149145730038329
2017-06-22,64.07589721679688,-0.00014286129263751945
2017-06-23,64.94229888916016,0.013521491075370484
2017-06-26,64.32218933105469,-0.009548623450547078
2017-06-27,63.11834335327149,-0.018715873795700833
2017-06-28,63.65641784667969,0.00852485133199088
2017-06-29,62.46173858642578,-0.018767616851004143
2017-06-30,62.86300277709961,0.0064241598097467545
2017-07-03,62.169883728027344,-0.011025866065131118
2017-07-05,62.999794006347656,0.013349072389308159
2017-07-06,62.5346908569336,-0.007382613812470407
2017-07-07,63.34634399414063,0.012979246016645796
2017-07-10,63.820587158203125,0.0074865119935945135
2017-07-11,63.82969284057617,0.0001426762550849059
2017-07-12,64.88761138916016,0.016574081771414617
2017-07-13,65.45303344726562,0.008713867655173457
2017-07-14,66.37413024902344,0.014072637328565119
2017-07-17,66.89395904541016,0.007831798238808085
2017-07-18,66.84837341308594,-0.0006814611210748112
2017-07-19,67.35905456542969,0.007639395340078403
2017-07-20,67.68740844726562,0.004874680678853549
2017-07-21,67.29524230957031,-0.005793782724017871
2017-07-24,67.1219711303711,-0.00257479092507229
2017-07-25,67.66004943847656,0.008016425904125546
2017-07-26,67.53236389160156,-0.0018871630738476197
2017-07-27,66.72067260742188,-0.012019293230762118
2017-07-28,66.61124420166016,-0.0016400974613308694
2017-07-31,66.3011703491211,-0.004654977643118952
2017-08-01,66.19173431396484,-0.0016505897947199921
2017-08-02,65.89990234375,-0.004408888409398792
2017-08-03,65.79959869384766,-0.0015220606758888922
2017-08-04,66.2829360961914,0.007345598027012734
2017-08-07,66.027587890625,-0.0038523973228319353
2017-08-08,66.38325500488281,0.00538664406228162
2017-08-09,66.0914306640625,-0.0043960535047407046
2017-08-10,65.12471771240234,-0.014626903093895471
2017-08-11,66.1187744140625,0.01526389267512851
2017-08-14,67.11284637451172,0.01503463984713238
2017-08-15,67.13117980957031,0.00027317326039622003
2017-08-16,67.5254135131836,0.005872587145520081
2017-08-17,66.37936401367188,-0.01697212115980551
2017-08-18,66.46188354492188,0.0012431503747611927
2017-08-21,66.1501693725586,-0.004690119444968666
2017-08-22,67.07615661621094,0.013998259602891805
2017-08-23,66.67276763916016,-0.006013895211063547
2017-08-24,66.64525604248047,-0.00041263618796483215
2017-08-25,66.76445007324219,0.0017884848500806516
2017-08-28,66.77361297607422,0.0001372422422707409
2017-08-29,66.97530364990234,0.0030205146140644956
2017-08-30,67.8554916381836,0.0131419783161002
2017-08-31,68.55225372314453,0.0102683226978324
2017-09-01,67.79129791259766,-0.01110037627092575
2017-09-05,67.48875427246094,-0.004462868383590779
2017-09-06,67.29619598388672,-0.002853190737479583
2017-09-07,68.15803527832031,0.012806656926640514
2017-09-08,67.82797241210938,-0.004842611217637627
2017-09-11,68.54312133789062,0.010543569273103737
2017-09-12,68.46976470947266,-0.0010702259685015925
2017-09-13,68.95568084716797,0.007096798707533658
2017-09-14,68.55225372314453,-0.0058505277457500116
2017-09-15,69.04736328125,0.007222367336091162
2017-09-18,68.90985107421875,-0.0019915634789864356
2017-09-19,69.16656494140625,0.003725358032061532
2017-09-20,68.7081527709961,-0.006627655584725001
2017-09-21,68.03885650634766,-0.009741147704540931
2017-09-22,68.22224426269531,0.002695338601561348
2017-09-25,67.1678466796875,-0.015455334171473045
2017-09-26,67.1678466796875,0.0
2017-09-27,67.70878601074219,0.008053545822815256
2017-09-28,67.72711944580078,0.0002707689228940158
2017-09-29,68.29556274414062,0.008393141521318537
2017-10-02,68.40558624267578,0.0016109904379491002
2017-10-03,68.084716796875,-0.004690690679303056
2017-10-04,68.47895812988281,0.005790452711788463
2017-10-05,69.65250396728516,0.017137320272549994
2017-10-06,69.68001556396484,0.0003949835987606676
2017-10-09,69.9458999633789,0.0038157913321643644
2017-10-10,69.9458999633789,0.0
2017-10-11,70.06507873535156,0.001703870734883095
2017-10-12,70.70685577392578,0.009159727644042492
2017-10-13,71.04610443115234,0.004797959879749847
2017-10-16,71.1927719116211,0.0020643986273853887
2017-10-17,71.13777160644531,-0.0007725546245630488
2017-10-18,71.1561279296875,0.0002580390533419852
2017-10-19,71.43116760253906,0.0038652984760967346
2017-10-20,72.25631713867188,0.011551673643697802
2017-10-23,72.27465057373047,0.0002537277816609951
2017-10-24,72.30216979980469,0.00038075903315704096
2017-10-25,72.09127807617188,-0.002916810438977735
2017-10-26,72.21049499511719,0.0016536940685023538
2017-10-27,76.84053039550781,0.06411859385126362
2017-10-30,76.91388702392578,0.0009546606203834074
2017-10-31,76.26290893554688,-0.00846372629921055
2017-11-01,76.26290893554688,0.0
2017-11-02,77.0605697631836,0.010459354865559378
2017-11-03,77.1430892944336,0.0010708398796375196
2017-11-06,77.44564056396484,0.0039219490987261185
2017-11-07,77.26227569580078,-0.0023676590035124345
2017-11-08,77.52816772460938,0.0034414211387647775
2017-11-09,77.09725952148438,-0.005558085735440588
2017-11-10,76.89554595947266,-0.002616351907495651
2017-11-13,76.9505615234375,0.0007154583959108063
2017-11-14,77.0605697631836,0.0014295963222124008
2017-11-15,76.46163940429688,-0.007772202576847076
2017-11-16,76.66435241699219,0.0026511727223561543
2017-11-17,75.92718505859375,-0.009615516666583779
2017-11-20,76.04698944091797,0.0015778852097805274
2017-11-21,77.14351654052734,0.014419073097710067
2017-11-22,76.58141326904297,-0.0072864616067777055
2017-11-24,76.71965026855469,0.0018050985691013821
2017-11-27,77.28173828125,0.007326519486568817
2017-11-28,78.2123794555664,0.012042187391406056
2017-11-29,76.79335021972656,-0.018143281737720507
2017-11-30,77.55815887451172,0.009959308359341446
2017-12-01,77.6410903930664,0.0010692816817490236
2017-12-04,74.71088409423828,-0.037740406323425346
2017-12-05,75.18081665039062,0.006290014659170451
2017-12-06,76.2773666381836,0.014585502481200718
2017-12-07,76.01012420654297,-0.003503561323875637
2017-12-08,77.54895782470703,0.020245113848025964
2017-12-11,78.53490447998047,0.012713860803933441
2017-12-12,78.85739135742188,0.004106287256306684
2017-12-13,78.64546966552734,-0.0026874042907911733
2017-12-14,78.0373306274414,-0.007732664585414772
2017-12-15,80.02763366699219,0.025504499238354184
2017-12-18,79.59453582763672,-0.00541185362493235
2017-12-19,79.08777618408203,-0.006366764229294386
2017-12-20,78.80211639404297,-0.0036119335227503546
2017-12-21,78.7836685180664,-0.00023410381371380407
2017-12-22,78.79289245605469,0.0001170793155711447
2017-12-26,78.69155883789062,-0.0012860756218662228
2017-12-27,78.97718048095703,0.003629635087732952
2017-12-28,78.98638916015625,0.00011659923971896191
2017-12-29,78.8205337524414,-0.0020997973129085468
2018-01-02,79.19833374023438,0.0047931670823184724
2018-01-03,79.5669174194336,0.004653932245697767
2018-01-04,80.26724243164062,0.008801710998998402
2018-01-05,81.26238250732422,0.012397835599386564
2018-01-08,81.34530639648438,0.0010204461966480949
2018-01-09,81.29002380371094,-0.0006796039651505437
2018-01-10,80.92144775390625,-0.0045340871186688725
2018-01-11,81.16101837158203,0.00296053301473731
2018-01-12,82.56159973144531,0.017256823385962905
2018-01-16,81.40980529785156,-0.013950728151347347
2018-01-17,83.05921173095703,0.020260537745678597
2018-01-18,83.02234649658203,-0.0004438428153449303
2018-01-19,82.93017578125,-0.0011101916438344128
2018-01-22,84.4137191772461,0.01788906609711427
2018-01-23,84.6809310913086,0.0031655033881570205
2018-01-24,84.60723114013672,-0.0008703252340530598
2018-01-25,85.0771713256836,0.00555437377177026
2018-01-26,86.67127990722656,0.01873720713445648
2018-01-29,86.54227447509766,-0.0014884449873936445
2018-01-30,85.45496368408203,-0.012563926677574111
2018-01-31,87.54663848876953,0.024476925792399795
2018-02-01,86.85555267333984,-0.00789391605844858
2018-02-02,84.57035827636719,-0.026310285602201833
2018-02-05,81.08729553222656,-0.041185384750982545
2018-02-06,84.15570068359375,0.03784076323211094
2018-02-07,82.57083129882812,-0.018832584981074207
2018-02-08,78.3321533203125,-0.05133384164652077
2018-02-09,81.2531509399414,0.0372898930492116
2018-02-12,82.1285400390625,0.01077360187259857
2018-02-13,82.7735366821289,0.007853501873521962
2018-02-14,84.06963348388672,0.01565834750706796
2018-02-15,85.78231811523438,0.020372214798294763
2018-02-16,85.17129516601562,-0.007122947509974553
2018-02-20,85.83787536621094,0.007826348054189136
2018-02-21,84.69915771484375,-0.013265911423239074
2018-02-22,84.92135620117188,0.0026233848402152926
2018-02-23,87.0783920288086,0.025400393071053573
2018-02-26,88.33744812011719,0.014458880808134955
2018-02-27,87.20799255371094,-0.012785693841534385
2018-02-28,86.80992889404297,-0.00456453185094019
2018-03-01,85.95820617675781,-0.009811351398809953
2018-03-02,86.14337921142578,0.002154221718950078
2018-03-05,86.6895751953125,0.006340545134016162
2018-03-06,86.39331817626953,-0.0034174468888040765
2018-03-07,86.89324188232422,0.005786601517430823
2018-03-08,87.4208984375,0.0060724694319769235
2018-03-09,89.37432861328125,0.02234511667914063
2018-03-12,89.58724975585938,0.0023823523586892215
2018-03-13,87.40242004394531,-0.024387730596352686
2018-03-14,86.88397979736328,-0.005931646358548925
2018-03-15,87.18949890136719,0.003516403193275286
2018-03-16,87.57830810546875,0.004459358168136696
2018-03-19,85.99523162841797,-0.01807612537050063
2018-03-20,86.2174301147461,0.002583846593823269
2018-03-21,85.61569213867188,-0.006979307725518691
2018-03-22,83.12533569335938,-0.02908761680369143
2018-03-23,80.70905303955078,-0.029067944612242047
2018-03-26,86.81917572021484,0.07570554294163068
2018-03-27,82.82909393310547,-0.04595853109649295
2018-03-28,82.7550277709961,-0.000894204663993925
2018-03-29,84.4954833984375,0.021031418565379267
2018-04-02,81.94960021972656,-0.030130405511805347
2018-04-03,83.0512924194336,0.013443533546876774
2018-04-04,85.47682189941406,0.02920519849023928
2018-04-05,85.52307891845703,0.0005411644702630891
2018-04-06,83.53268432617188,-0.023273186810579216
2018-04-09,84.0325927734375,0.005984584971717499
2018-04-10,85.9859848022461,0.02324564748436586
2018-04-11,85.04170989990234,-0.01098173038914918
2018-04-12,86.63402557373047,0.018723937650152456
2018-04-13,86.171142578125,-0.005342969953664789
2018-04-16,87.18023681640625,0.011710349985975643
2018-04-17,88.93919372558594,0.02017609693907918
2018-04-18,89.28173065185547,0.00385136082216353
2018-04-19,88.97622680664062,-0.0034217957356373896
2018-04-20,87.94862365722656,-0.011549187758289725
2018-04-23,88.27263641357422,0.003684114007405981
2018-04-24,86.20817565917969,-0.023387324070872184
2018-04-25,85.45829772949219,-0.008698454919775944
2018-04-26,87.26356506347656,0.02112454123177976
2018-04-27,88.70777893066406,0.01655002137646977
2018-04-30,86.57848358154297,-0.024003479455678822
2018-05-01,87.94862365722656,0.015825410875822676
2018-05-02,86.56922149658203,-0.015684181324094992
2018-05-03,87.08766174316406,0.0059887363848190045
2018-05-04,88.09674072265625,0.011586933892749673
2018-05-07,89.07806396484375,0.01113915491240336
2018-05-08,88.69847106933594,-0.0042613509837576835
2018-05-09,89.74464416503906,0.011794713968466652
2018-05-10,90.64263153076172,0.01000602736884515
2018-05-11,90.4482192993164,-0.002144821130654506
2018-05-14,90.75372314453124,0.0033776656697224183
2018-05-15,90.0964126586914,-0.007242793607409537
2018-05-16,90.32887268066406,0.002580125169392433
2018-05-17,89.42697143554688,-0.009984639665609918
2018-05-18,89.5943374633789,0.001871538587803645
2018-05-21,90.7472915649414,0.012868604581553589
2018-05-22,90.654296875,-0.0010247654595273437
2018-05-23,91.73287200927734,0.011897672492728661
2018-05-24,91.40743255615234,-0.0035476862982343205
2018-05-25,91.45394134521484,0.0005088075199348729
2018-05-29,91.12847137451172,-0.0035588402852377854
2018-05-30,92.00250244140624,0.009591196403399671
2018-05-31,91.90020751953124,-0.0011118710813344812
2018-06-01,93.71329498291016,0.019728872353129256
2018-06-04,94.5315170288086,0.008731120232701839
2018-06-05,95.0150146484375,0.005114671115259428
2018-06-06,95.29393768310548,0.0029355679804925483
2018-06-07,93.7969741821289,-0.015708905911251625
2018-06-08,94.49432373046876,0.007434669981845943
2018-06-11,93.95503997802734,-0.005707049176621903
2018-06-12,94.19679260253906,0.002573067124107986
2018-06-13,93.76909637451172,-0.004540454257630611
2018-06-14,94.29905700683594,0.005651762177674824
2018-06-15,93.0996551513672,-0.012719128839027372
2018-06-18,93.77839660644533,0.007290483020313987
2018-06-19,93.77839660644533,0.0
2018-06-20,94.71749114990234,0.010013975259121288
2018-06-21,94.03872680664062,-0.007166198502740029
2018-06-22,93.35997772216795,-0.007217761315168492
2018-06-25,91.48180389404295,-0.020117547946661873
2018-06-26,92.12335205078124,0.0070128498721051535
2018-06-27,90.69146728515624,-0.015543124883641846
2018-06-28,91.70494842529295,0.011175044030879766
2018-06-29,91.68637084960938,-0.0002025798607663276
2018-07-02,92.9880828857422,0.01419744313217497
2018-07-03,92.09547424316406,-0.009599172440998949
2018-07-05,92.75564575195312,0.0071683382295852915
2018-07-06,94.0573272705078,0.014033447861875992
2018-07-09,94.69886779785156,0.0068207394996320225
2018-07-10,94.949951171875,0.002651387285425688
2018-07-11,94.81976318359376,-0.0013711222246505228
2018-07-12,96.87457275390624,0.02167068869739608
2018-07-13,98.02751922607422,0.011901435427197793
2018-07-16,97.54401397705078,-0.004932341987644917
2018-07-17,98.51099395751952,0.009913268288264554
2018-07-18,97.7392807006836,-0.00783377799607532
2018-07-19,97.06983947753906,-0.006849254653250703
2018-07-20,98.80851745605467,0.01791161897324378
2018-07-23,100.38915252685548,0.015996951593811648
2018-07-24,100.10095977783205,-0.002870755871221653
2018-07-25,103.04837036132812,0.029444378855484343
2018-07-26,101.92330932617188,-0.010917795509151174
2018-07-27,100.11952209472656,-0.017697494747476172
2018-07-30,97.9717254638672,-0.021452326039144043
2018-07-31,98.63187408447266,0.006738154477527569
2018-08-01,98.81783294677734,0.001885383036982713
2018-08-02,100.01725769042967,0.012137735749561784
2018-08-03,100.45427703857422,0.004369439417117427
2018-08-06,100.53794860839844,0.0008329318799644714
2018-08-07,101.23528289794922,0.006936030615334543
2018-08-08,101.8024673461914,0.005602636077126855
2018-08-09,101.96981048583984,0.0016438023950771097
2018-08-10,101.34684753417967,-0.006109288118630762
2018-08-13,100.61231994628906,-0.007247660936299805
2018-08-14,101.8675308227539,0.012475717458209079
2018-08-15,100.48616790771484,-0.013560384784849555
2018-08-16,100.46749114990234,-0.00018586396716469
2018-08-17,100.41146850585938,-0.0005576196180651083
2018-08-20,99.74880981445312,-0.006599432328465382
2018-08-21,98.91809844970705,-0.00832803284862571
2018-08-22,99.92616271972656,0.01019089818565444
2018-08-23,100.39281463623048,0.004669967341914161
2018-08-24,101.1768798828125,0.007809973745860566
2018-08-27,102.29688262939452,0.011069749807260942
2018-08-28,102.91289520263672,0.006021811783589959
2018-08-29,104.55561065673828,0.015962192598576008
2018-08-30,104.49028778076172,-0.000624766816111122
2018-08-31,104.8449935913086,0.0033946294730387017
2018-09-04,104.26627349853516,-0.0055197684977627
2018-09-05,101.2608642578125,-0.028824366114560296
2018-09-06,101.49419403076172,0.002304244336243766
2018-09-07,100.99949645996094,-0.004874146501925414
2018-09-10,102.091552734375,0.010812492266701446
2018-09-11,103.8275909423828,0.01700471940636139
2018-09-12,104.26627349853516,0.004225105794815054
2018-09-13,105.3863296508789,0.010742267031913055
2018-09-14,105.81568908691406,0.004074147353433144
2018-09-17,104.66763305664062,-0.010849582327347118
2018-09-18,105.66634368896484,0.00954173322887475
2018-09-19,104.25696563720705,-0.01333800340349034
2018-09-20,106.00234985351562,0.016741176051316975
2018-09-21,106.64636993408205,0.006075526452539837
2018-09-24,107.0290756225586,0.0035885486652109666
2018-09-25,106.82369995117188,-0.00191887737226637
2018-09-26,106.38501739501952,-0.0041066032757981485
2018-09-27,106.78639221191406,0.0037728509777292807
2018-09-28,106.74903869628906,-0.0003497965878542786
2018-10-01,107.90641021728516,0.01084198541861281
2018-10-02,107.4770736694336,-0.003978786311091498
2018-10-03,107.4957504272461,0.00017377434251653057
2018-10-04,105.27433013916016,-0.020665191686711437
2018-10-05,104.6583023071289,-0.0058516433323957395
2018-10-08,103.4636001586914,-0.011415263979072998
2018-10-09,104.77965545654295,0.012719983606147345
2018-10-10,99.08610534667967,-0.05433831677586176
2018-10-11,98.852783203125,-0.0023547412902983345
2018-10-12,102.26887512207033,0.0345573671094912
2018-10-15,100.4301528930664,-0.017979294548895575
2018-10-16,103.6036148071289,0.03159869643374402
2018-10-17,103.33291625976562,-0.002612829174611475
2018-10-18,101.27017974853516,-0.019962046808444045
2018-10-19,101.4195327758789,0.0014747976918241257
2018-10-22,102.32485961914062,0.008926553085807809
2018-10-23,100.8968505859375,-0.013955641263699414
2018-10-24,95.50196838378906,-0.05346928244854798
2018-10-25,101.08351135253906,0.05844427149731324
2018-10-26,99.83280181884766,-0.012373032129141537
2018-10-29,96.93003845214844,-0.029076248625841905
2018-10-30,96.81802368164062,-0.0011556249465753954
2018-10-31,99.69279479980467,0.029692520140846224
2018-11-01,98.86211395263672,-0.008332406056386188
2018-11-02,99.08610534667967,0.0022656949673387494
2018-11-05,100.34616088867188,0.012716773331473252
2018-11-06,100.54216003417967,0.0019532301362803484
2018-11-07,104.4996566772461,0.039361563763112395
2018-11-08,104.30363464355467,-0.0018758150976212473
2018-11-09,102.26887512207033,-0.019508040428676265
2018-11-12,99.74880981445312,-0.024641566699635575
2018-11-13,99.81414031982422,0.000654950224394879
2018-11-14,98.39869689941406,-0.014180790576112767
2018-11-15,100.56405639648438,0.0220059773686212
2018-11-16,101.51081848144533,0.009414517660547128
2018-11-19,98.07058715820312,-0.0338902924309592
2018-11-20,95.34274291992188,-0.027815110700630474
2018-11-21,96.65509033203124,0.013764523359807157
2018-11-23,96.61761474609376,-0.0003877249072835598
2018-11-26,99.80474853515624,0.03298708830101105
2018-11-27,100.43280792236328,0.00629288081404078
2018-11-28,104.1636734008789,0.03714787583555035
2018-11-29,103.2918930053711,-0.008369332292580745
2018-11-30,103.94805908203124,0.006352541884637741
2018-12-03,105.07292938232422,0.010821465164686517
2018-12-04,101.7264404296875,-0.0318492020000698
2018-12-06,102.35450744628906,0.0061740783806907285
2018-12-07,98.258056640625,-0.04002218278285097
2018-12-10,100.85462188720705,0.02642597803535729
2018-12-11,101.79205322265624,0.009294877298708037
2018-12-12,102.25137329101562,0.004512337199394922
2018-12-13,102.59819793701172,0.0033918825227803318
2018-12-14,99.39229583740234,-0.031247157982029816
2018-12-17,96.44886016845705,-0.02961432417016019
2018-12-18,97.46127319335938,0.010496889472141557
2018-12-19,97.19880676269533,-0.0026930330588162965
2018-12-20,95.15526580810548,-0.021024341991965123
2018-12-21,92.0806121826172,-0.032311965074941496
2018-12-24,88.23726654052734,-0.041738923656020166
2018-12-26,94.26473999023438,0.06830983875660546
2018-12-27,94.84593200683594,0.006165529302491812
2018-12-28,94.10540008544922,-0.007807735194518939
2018-12-31,95.21151733398438,0.01175402524754987
2019-01-02,94.7896957397461,-0.0044303631120445885
2019-01-03,91.30256652832033,-0.03678806208008101
2019-01-04,95.54896545410156,0.046509086077707096
2019-01-07,95.67082214355467,0.001275332379309102
2019-01-08,96.36453247070312,0.007251012498957543
2019-01-09,97.7424774169922,0.014299295715547666
2019-01-10,97.11442565917967,-0.0064255764168235086
2019-01-11,96.36453247070312,-0.007721748683437335
2019-01-14,95.66146087646484,-0.007295958131193436
2019-01-15,98.43617248535156,0.02900553246275339
2019-01-16,98.78299713134766,0.003523345506426523
2019-01-17,99.47669219970705,0.007022413659275806
2019-01-18,100.96711730957033,0.01498265650883468
2019-01-22,99.06422424316406,-0.018846661339967707
2019-01-23,100.02975463867188,0.009746509427437822
2019-01-24,99.55166625976562,-0.004779461677509866
2019-01-25,100.46092987060548,0.009133585051879223
2019-01-28,98.50180053710938,-0.019501405531677674
2019-01-29,96.49576568603516,-0.02036546377970494
2019-01-30,99.7204132080078,0.03341750282043021
2019-01-31,97.8924789428711,-0.018330592567078474
2019-02-01,96.34577178955078,-0.0158000611489566
2019-02-04,99.12045288085938,0.02879919938125952
2019-02-05,100.50778198242188,0.013996395912658333
2019-02-06,99.39229583740234,-0.01109850524026712
2019-02-07,98.67989349365234,-0.00716758112636251
2019-02-08,99.05484771728516,0.0037997023543294706
2019-02-11,98.6611328125,-0.003974716168449133
2019-02-12,100.198486328125,0.015582159577943067
2019-02-13,100.12347412109376,-0.0007486361299470223
2019-02-14,100.20784759521484,0.0008426942319144093
2019-02-15,101.44522094726562,0.012348068357371567
2019-02-19,101.39833068847656,-0.000462222452188632
2019-02-20,100.87116241455078,-0.005198983753937569
2019-02-21,102.99871826171876,0.021091814511112306
2019-02-22,104.4673080444336,0.014258330661777396
2019-02-25,105.0509796142578,0.005587121758473534
2019-02-26,105.7758560180664,0.006900234595339505
2019-02-27,105.59697723388672,-0.0016911116668167914
2019-02-28,105.46519470214844,-0.001247976364384007
2019-03-01,105.9358901977539,0.004463041071841589
2019-03-04,105.68170928955078,-0.0023993842665468446
2019-03-05,105.15454864501952,-0.004988191883677162
2019-03-06,105.20159912109376,0.0004474411870958317
2019-03-07,103.92130279541016,-0.012169932171942621
2019-03-08,104.03424835205078,0.0010868373817731758
2019-03-11,106.21832275390624,0.020993801910930143
2019-03-12,106.9620361328125,0.007001742821992618
2019-03-13,107.79044342041016,0.007744872083110366
2019-03-14,107.87517547607422,0.0007860813349991336
2019-03-15,109.11785125732422,0.011519571354260405
2019-03-18,110.6805648803711,0.014321337939120937
2019-03-19,110.75585174560548,0.0006802175731193127
2019-03-20,110.63349151611328,-0.001104774398496322
2019-03-21,113.1752700805664,0.02297476586538827
2019-03-22,110.19103240966795,-0.026368284067482706
2019-03-25,110.76529693603516,0.005211535946339163
2019-03-26,111.0006332397461,0.0021246393069016545
2019-03-27,109.92742919921876,-0.009668449712438631
2019-03-28,110.07805633544922,0.001370241597822508
2019-03-29,111.02888488769533,0.008637766544029146
2019-04-01,112.04557800292967,0.009157014557632737
2019-04-02,112.20562744140624,0.0014284315483863441
2019-04-03,112.9399185180664,0.006544155524139006
