Date,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI
2017-12-30,,12952.2001953125,,,,
2017-12-31,,14156.400390625,,,,
2018-01-01,,13657.2001953125,1.200494647026062,,,
2018-01-02,282.8863830566406,14982.099609375,1.2011579275131226,1313.699951171875,79.19833374023438,24824.009765625
2018-01-03,283.80126953125,15201.0,1.2063454389572144,1316.199951171875,79.5669174194336,24922.6796875
2018-01-04,282.7244567871094,15599.2001953125,1.2010425329208374,1319.4000244140625,80.26724243164062,25075.130859375
2018-01-05,294.32232666015625,17429.5,1.2068840265274048,1320.300048828125,81.26238250732422,25295.869140625
2018-01-06,,17527.0,,,,
2018-01-07,,16477.599609375,,,,
2018-01-08,295.5707397460937,15170.099609375,1.2037460803985596,1318.5999755859375,81.34530639648438,25283.0
2018-01-09,303.46148681640625,14595.400390625,1.1970456838607788,1311.699951171875,81.29002380371094,25385.80078125
2018-01-10,305.2054443359375,14973.2998046875,1.1929330825805664,1317.4000244140625,80.92144775390625,25369.130859375
2018-01-11,312.6960144042969,13405.7998046875,1.195614457130432,1320.5999755859375,81.16101837158203,25574.73046875
2018-01-12,320.4057312011719,13980.599609375,1.2042099237442017,1333.4000244140625,82.56159973144531,25803.189453125
2018-01-13,,14360.2001953125,,,,
2018-01-14,,13772.0,,,,
2018-01-15,,13819.7998046875,1.2192296981811523,,,
2018-01-16,319.4051208496094,11490.5,1.2268433570861816,1335.4000244140625,81.40980529785156,25792.859375
2018-01-17,334.5100402832031,11188.599609375,1.227129340171814,1338.0,83.05921173095703,26115.650390625
2018-01-18,324.1700744628906,11474.900390625,1.218397855758667,1326.0,83.02234649658203,26017.810546875
2018-01-19,321.8543395996094,11607.400390625,1.2236607074737549,1331.9000244140625,82.93017578125,26071.720703125
2018-01-20,,12899.2001953125,,,,
2018-01-21,,11600.099609375,,,,
2018-01-22,322.111572265625,10931.400390625,1.2255502939224243,1330.9000244140625,84.4137191772461,26214.599609375
2018-01-23,319.8148498535156,10868.400390625,1.2256253957748413,1335.699951171875,84.6809310913086,26210.810546875
2018-01-24,318.9571838378906,11359.400390625,1.2310267686843872,1355.9000244140625,84.60723114013672,26252.119140625
2018-01-25,326.9813537597656,11259.400390625,1.239111304283142,1362.4000244140625,85.0771713256836,26392.7890625
2018-01-26,327.086181640625,11171.400390625,1.239234209060669,1351.5999755859375,86.67127990722656,26616.7109375
2018-01-27,,11440.7001953125,,,,
2018-01-28,,11786.2998046875,,,,
2018-01-29,324.799072265625,11296.400390625,1.2428072690963743,,86.54227447509766,26439.48046875
2018-01-30,321.8352355957031,10106.2998046875,1.2381141185760498,1335.4000244140625,85.45496368408203,26076.890625
2018-01-31,337.7120361328125,10221.099609375,1.2409565448760986,1339.0,87.54663848876953,26149.390625
2018-02-01,340.1612854003906,9170.5400390625,1.241865873336792,1344.300048828125,86.85555267333984,26186.7109375
2018-02-02,332.5086975097656,8830.75,1.2510008811950684,1333.699951171875,84.57035827636719,25520.9609375
2018-02-03,,9174.91015625,,,,
2018-02-04,,8277.009765625,,,,
2018-02-05,313.4202880859375,6955.27001953125,1.244694471359253,1333.0,81.08729553222656,24345.75
2018-02-06,324.8847961425781,7754.0,1.2367818355560305,1326.0999755859375,84.15570068359375,24912.76953125
2018-02-07,331.7558288574219,7621.2998046875,1.238129496574402,1311.5999755859375,82.57083129882812,24893.349609375
2018-02-08,315.7144775390625,8265.58984375,1.2268133163452148,1316.9000244140625,78.3321533203125,23860.4609375
2018-02-09,318.75030517578125,8736.98046875,1.2260762453079224,1313.0999755859375,81.2531509399414,24190.900390625
2018-02-10,,8621.900390625,,,,
2018-02-11,,8129.97021484375,,,,
2018-02-12,329.2562255859375,8926.5703125,1.2252799272537231,1324.199951171875,82.1285400390625,24601.26953125
2018-02-13,328.6433410644531,8598.3095703125,1.2303755283355713,1328.0999755859375,82.7735366821289,24640.44921875
2018-02-14,330.2618713378906,9494.6298828125,1.235376238822937,1355.5,84.06963348388672,24893.490234375
2018-02-15,341.3807678222656,10166.400390625,1.2467273473739624,1352.0999755859375,85.78231811523438,25200.369140625
2018-02-16,340.02081298828125,10233.900390625,1.2503595352172852,1353.199951171875,85.17129516601562,25219.380859375
2018-02-17,,11112.7001953125,,,,
2018-02-18,,10551.7998046875,,,,
2018-02-19,,11225.2998046875,1.241187572479248,,,
2018-02-20,338.4023132324219,11403.7001953125,1.2398641109466553,1328.800048828125,85.83787536621094,24964.75
2018-02-21,337.4637145996094,10690.400390625,1.233532428741455,1330.0,84.69915771484375,24797.779296875
2018-02-22,340.8635559082031,10005.0,1.2281843423843384,1330.5999755859375,84.92135620117188,24962.48046875
2018-02-23,341.5722351074219,10301.099609375,1.2326656579971311,1328.199951171875,87.0783920288086,25309.990234375
2018-02-24,,9813.0703125,,,,
2018-02-25,,9664.73046875,,,,
2018-02-26,348.1037292480469,10366.7001953125,1.228712558746338,1330.699951171875,88.33744812011719,25709.26953125
2018-02-27,349.21466064453125,10725.599609375,1.2315573692321775,1315.5,87.20799255371094,25410.029296875
2018-02-28,346.887451171875,10397.900390625,1.2230321168899536,1315.5,86.80992889404297,25029.19921875
2018-03-01,334.8971252441406,10951.0,1.2191256284713743,1302.9000244140625,85.95820617675781,24608.98046875
2018-03-02,330.08953857421875,11086.400390625,1.2270842790603638,1321.0999755859375,86.14337921142578,24538.060546875
2018-03-03,,11489.7001953125,,,,
2018-03-04,,11512.599609375,,,,
2018-03-05,337.82769775390625,11573.2998046875,1.2315422296524048,1318.0999755859375,86.6895751953125,24874.759765625
2018-03-06,334.1597595214844,10779.900390625,1.2336541414260864,1333.5999755859375,86.39331817626953,24884.119140625
2018-03-07,332.3592224121094,9965.5703125,1.2416653633117676,1326.0,86.89324188232422,24801.359375
2018-03-08,333.977783203125,9395.009765625,1.2414649724960327,1319.9000244140625,87.4208984375,24895.2109375
2018-03-09,339.5228271484375,9337.5498046875,1.2306632995605469,1322.4000244140625,89.37432861328125,25335.740234375
2018-03-10,,8866.0,,,,
2018-03-11,,9578.6298828125,,,,
2018-03-12,329.6298217773437,9205.1201171875,1.2308752536773682,1319.4000244140625,89.58724975585938,25178.609375
2018-03-13,324.3433837890625,9194.849609375,1.2339584827423096,1325.9000244140625,87.40242004394531,25007.029296875
2018-03-14,316.2890625,8269.8095703125,1.239234209060669,1324.4000244140625,86.88397979736328,24758.119140625
2018-03-15,316.0209350585937,8300.8603515625,1.2375624179840088,1316.800048828125,87.18949890136719,24873.66015625
2018-03-16,316.4902038574219,8338.349609375,1.2309207916259766,1311.300048828125,87.57830810546875,24946.509765625
2018-03-17,,7916.8798828125,,,,
2018-03-18,,8223.6796875,,,,
2018-03-19,317.72564697265625,8630.650390625,1.228078842163086,1316.800048828125,85.99523162841797,24610.91015625
2018-03-20,323.3472900390625,8913.4697265625,1.233684539794922,1311.0999755859375,86.2174301147461,24727.26953125
2018-03-21,322.8396911621094,8929.2802734375,1.2251899242401123,1320.699951171875,85.61569213867188,24682.310546875
2018-03-22,306.08953857421875,8728.4697265625,1.234766125679016,1326.5999755859375,83.12533569335938,23957.890625
2018-03-23,307.4208068847656,8879.6201171875,1.2324985265731812,1349.300048828125,80.70905303955078,23533.19921875
2018-03-24,,8668.1201171875,,,,
2018-03-25,,8495.7802734375,,,,
2018-03-26,315.0536499023437,8209.400390625,1.235437273979187,1354.4000244140625,86.81917572021484,24202.599609375
2018-03-27,307.5357360839844,7833.0400390625,1.2457488775253296,1341.300048828125,82.82909393310547,23857.7109375
2018-03-28,306.48223876953125,7954.47998046875,1.240787148475647,1324.199951171875,82.7550277709961,23848.419921875
2018-03-29,314.009765625,7165.7001953125,1.2310267686843872,1322.800048828125,84.4954833984375,24103.109375
2018-03-30,,6890.52001953125,1.2302846908569336,,,
2018-03-31,,6973.52978515625,,,,
2018-04-01,,6844.22998046875,,,,
2018-04-02,308.79986572265625,7083.7998046875,1.231420874595642,1342.0999755859375,81.94960021972656,23644.189453125
2018-04-03,316.82537841796875,7456.10986328125,1.229271411895752,1332.800048828125,83.0512924194336,24033.359375
2018-04-04,313.5883483886719,6853.83984375,1.2278525829315186,1335.800048828125,85.47682189941406,24264.30078125
2018-04-05,322.1693420410156,6811.47021484375,1.228682279586792,1324.300048828125,85.52307891845703,24505.220703125
2018-04-06,312.3241882324219,6636.31982421875,1.2251598834991455,1331.9000244140625,83.53268432617188,23932.759765625
2018-04-07,,6911.08984375,,,,
2018-04-08,,7023.52001953125,,,,
2018-04-09,308.8381652832031,6770.72998046875,1.227144479751587,1336.300048828125,84.0325927734375,23979.099609375
2018-04-10,320.665771484375,6834.759765625,1.2322403192520142,1342.0,85.9859848022461,24408.0
2018-04-11,313.5117492675781,6968.31982421875,1.2363078594207764,1356.5,85.04170989990234,24189.44921875
2018-04-12,323.2036437988281,7889.25,1.2371643781661987,1338.4000244140625,86.63402557373047,24483.05078125
2018-04-13,315.3504943847656,7895.9599609375,1.2329696416854858,1344.800048828125,86.171142578125,24360.140625
2018-04-14,,7986.240234375,,,,
2018-04-15,,8329.1103515625,,,,
2018-04-16,317.7351989746094,8058.669921875,1.233258605003357,1347.5,87.18023681640625,24573.0390625
2018-04-17,322.4757995605469,7902.08984375,1.2385127544403076,1347.199951171875,88.93919372558594,24786.630859375
2018-04-18,326.5747375488281,8163.419921875,1.237317442893982,1351.199951171875,89.28173065185547,24748.0703125
2018-04-19,326.2299499511719,8294.3095703125,1.237914800643921,1346.800048828125,88.97622680664062,24664.890625
2018-04-20,324.3433837890625,8845.830078125,1.2345526218414309,1336.699951171875,87.94862365722656,24462.939453125
2018-04-21,,8895.580078125,,,,
2018-04-22,,8802.4599609375,,,,
2018-04-23,324.5061340332031,8930.8798828125,1.2273402214050293,1322.5,88.27263641357422,24448.689453125
2018-04-24,315.13983154296875,9697.5,1.22089684009552,1331.4000244140625,86.20817565917969,24024.130859375
2018-04-25,328.35601806640625,8845.740234375,1.2241400480270386,1321.199951171875,85.45829772949219,24083.830078125
2018-04-26,328.2890319824219,9281.509765625,1.2171669006347656,1316.300048828125,87.26356506347656,24322.33984375
2018-04-27,326.4598083496094,8987.0498046875,1.2109616994857788,1320.300048828125,88.70777893066406,24311.189453125
2018-04-28,,9348.48046875,,,,
2018-04-29,,9419.080078125,,,,
2018-04-30,319.4494934082031,9240.5498046875,1.2122827768325806,1316.199951171875,86.57848358154297,24163.150390625
2018-05-01,315.5995483398437,9119.009765625,1.2081234455108645,1303.800048828125,87.94862365722656,24099.05078125
2018-05-02,310.4758605957031,9235.919921875,1.1991558074951172,1302.5999755859375,86.56922149658203,23924.98046875
2018-05-03,316.7008972167969,9743.8603515625,1.19510018825531,1310.699951171875,87.08766174316406,23930.150390625
2018-05-04,320.2826538085937,9700.759765625,1.1989257335662842,1312.699951171875,88.09674072265625,24262.509765625
2018-05-05,,9858.150390625,,,,
2018-05-06,,9654.7998046875,,,,
2018-05-07,326.0288391113281,9373.009765625,1.195500135421753,1312.199951171875,89.07806396484375,24357.3203125
2018-05-08,324.0559997558594,9234.8203125,1.1933743953704834,1312.0,88.69847106933594,24360.2109375
2018-05-09,329.9266967773437,9325.1796875,1.1867886781692505,1311.300048828125,89.74464416503906,24542.5390625
2018-05-10,331.1586608886719,9043.9404296875,1.184721827507019,1320.800048828125,90.64263153076172,24739.529296875
2018-05-11,329.6090393066406,8441.490234375,1.1917530298233032,1319.0,90.4482192993164,24831.169921875
2018-05-12,,8504.8896484375,,,,
2018-05-13,,8723.9404296875,,,,
2018-05-14,331.6590881347656,8716.7900390625,1.1952143907546997,1316.5,90.75372314453124,24899.41015625
2018-05-15,329.2818603515625,8510.3798828125,1.1931180953979492,1288.9000244140625,90.0964126586914,24706.41015625
2018-05-16,328.1750183105469,8368.830078125,1.1820889711380005,1290.199951171875,90.32887268066406,24768.9296875
2018-05-17,331.2260437011719,8094.31982421875,1.1816978454589844,1288.199951171875,89.42697143554688,24713.98046875
2018-05-18,338.0499572753906,8250.9697265625,1.179523468017578,1290.199951171875,89.5943374633789,24715.08984375
2018-05-19,,8247.1796875,,,,
2018-05-20,,8513.25,,,,
2018-05-21,350.2637634277344,8418.990234375,1.1766643524169922,1290.199951171875,90.7472915649414,25013.2890625
2018-05-22,341.6977233886719,8041.77978515625,1.1792453527450562,1291.699951171875,90.654296875,24834.41015625
2018-05-23,345.7304992675781,7557.81982421875,1.1788560152053833,1289.300048828125,91.73287200927734,24886.810546875
2018-05-24,345.5283508300781,7587.33984375,1.1710150241851809,1303.699951171875,91.40743255615234,24811.759765625
2018-05-25,346.57745361328125,7480.14013671875,1.1722642183303833,1303.300048828125,91.45394134521484,24753.08984375
2018-05-26,,7355.8798828125,,,,
2018-05-27,,7368.22021484375,,,,
2018-05-28,,7135.990234375,1.1688934564590454,,,
2018-05-29,339.2530212402344,7472.58984375,1.162696123123169,1298.699951171875,91.12847137451172,24361.44921875
2018-05-30,344.748779296875,7406.52001953125,1.1539349555969238,1301.5,92.00250244140624,24667.779296875
2018-05-31,338.945068359375,7494.169921875,1.1667250394821167,1300.0999755859375,91.90020751953124,24415.83984375
2018-06-01,343.3339538574219,7541.4501953125,1.1693171262741089,1294.800048828125,93.71329498291016,24635.2109375
2018-06-02,,7643.4501953125,,,,
2018-06-03,,7720.25,,,,
2018-06-04,347.1934814453125,7514.47021484375,1.1668611764907837,1293.0999755859375,94.5315170288086,24813.689453125
2018-06-05,346.5870666503906,7633.759765625,1.1700559854507446,1297.5,95.0150146484375,24799.98046875
2018-06-06,357.6170349121094,7653.97998046875,1.1726216077804563,1297.0999755859375,95.29393768310548,25146.390625
2018-06-07,354.70074462890625,7678.240234375,1.178550362586975,1298.699951171875,93.7969741821289,25241.41015625
2018-06-08,355.6343688964844,7624.919921875,1.179523468017578,1298.0999755859375,94.49432373046876,25316.529296875
2018-06-09,,7531.97998046875,,,,
2018-06-10,,6786.02001953125,,,,
2018-06-11,357.0202941894531,6906.919921875,1.1783976554870603,1298.9000244140625,93.95503997802734,25322.310546875
2018-06-12,356.7123107910156,6582.35986328125,1.177412509918213,1295.0999755859375,94.19679260253906,25320.73046875
2018-06-13,350.19635009765625,6349.89990234375,1.17482590675354,1296.9000244140625,93.76909637451172,25201.19921875
2018-06-14,348.820068359375,6675.35009765625,1.1807769536972046,1304.0,94.29905700683594,25175.310546875
2018-06-15,344.4504089355469,6456.580078125,1.1566576957702637,1274.5999755859375,93.0996551513672,25090.48046875
2018-06-16,,6550.16015625,,,,
2018-06-17,,6499.27001953125,,,,
2018-06-18,341.42822265625,6734.81982421875,1.159595012664795,1276.199951171875,93.77839660644533,24987.470703125
2018-06-19,328.3193664550781,6769.93994140625,1.163074612617493,1275.5999755859375,93.77839660644533,24700.2109375
2018-06-20,329.8304138183594,6776.5498046875,1.1588560342788696,1271.199951171875,94.71749114990234,24657.80078125
2018-06-21,324.9891662597656,6729.740234375,1.1579033136367798,1267.199951171875,94.03872680664062,24461.69921875
2018-06-22,326.1922607421875,6083.68994140625,1.1605775356292725,1267.4000244140625,93.35997772216795,24580.890625
2018-06-23,,6162.47998046875,,,,
2018-06-24,,6173.22998046875,,,,
2018-06-25,318.7716369628906,6249.18017578125,1.1661399602890017,1265.5999755859375,91.48180389404295,24252.80078125
2018-06-26,318.8678283691406,6093.669921875,1.1702749729156494,1256.5999755859375,92.12335205078124,24283.109375
2018-06-27,317.44342041015625,6157.1298828125,1.1650259494781494,1252.800048828125,90.69146728515624,24117.58984375
2018-06-28,322.09210205078125,5903.43994140625,1.1563634872436523,1247.800048828125,91.70494842529295,24216.05078125
2018-06-29,322.9198608398437,6218.2998046875,1.1562966108322144,1251.300048828125,91.68637084960938,24271.41015625
2018-06-30,,6404.0,,,,
2018-07-01,,6385.81982421875,,,,
2018-07-02,323.46844482421875,6614.18017578125,1.1678558588027954,1239.800048828125,92.9880828857422,24307.1796875
2018-07-03,320.4366760253906,6529.58984375,1.1642121076583862,1251.5999755859375,92.09547424316406,24174.8203125
2018-07-04,,6597.5498046875,1.1659224033355713,,,
2018-07-05,320.67724609375,6639.14013671875,1.166235089302063,1257.300048828125,92.75564575195312,24356.740234375
2018-07-06,322.08251953125,6673.5,1.1695905923843384,1254.300048828125,94.0573272705078,24456.48046875
2018-07-07,,6856.93017578125,,,,
2018-07-08,,6773.8798828125,,,,
2018-07-09,329.0893249511719,6741.75,1.1752262115478516,1258.0999755859375,94.69886779785156,24776.58984375
2018-07-10,334.1326904296875,6329.9501953125,1.1756960153579712,1253.800048828125,94.949951171875,24919.66015625
2018-07-11,327.8188781738281,6394.7099609375,1.1727042198181152,1242.800048828125,94.81976318359376,24700.44921875
2018-07-12,333.0450439453125,6228.81005859375,1.1676785945892334,1245.0,96.87457275390624,24924.890625
2018-07-13,337.6264953613281,6238.0498046875,1.1665889024734497,1239.5999755859375,98.02751922607422,25019.41015625
2018-07-14,,6276.1201171875,,,,
2018-07-15,,6359.64013671875,,,,
2018-07-16,342.7371826171875,6741.75,1.1679104566574097,1238.0999755859375,97.54401397705078,25064.359375
2018-07-17,343.4879150390625,7321.0400390625,1.170946478843689,1225.699951171875,98.51099395751952,25119.890625
2018-07-18,346.7122497558594,7370.77978515625,1.1653246879577637,1226.300048828125,97.7392807006836,25199.2890625
2018-07-19,341.99609375,7466.85986328125,1.164564609527588,1222.4000244140625,97.06983947753906,25064.5
2018-07-20,341.5822448730469,7354.1298828125,1.1655147075653076,1229.5,98.80851745605467,25058.119140625
2018-07-21,,7419.2900390625,,,,
2018-07-22,,7418.490234375,,,,
2018-07-23,340.0133972167969,7711.10986328125,1.1741912364959717,1224.0,100.38915252685548,25044.2890625
2018-07-24,344.8258056640625,8424.26953125,1.1694128513336182,1223.9000244140625,100.10095977783205,25241.939453125
2018-07-25,342.56396484375,8181.39013671875,1.1685519218444824,1231.4000244140625,103.04837036132812,25414.099609375
2018-07-26,345.8363647460937,7951.580078125,1.1737502813339231,1225.300048828125,101.92330932617188,25527.0703125
2018-07-27,347.1164855957031,8165.009765625,1.16429340839386,1222.5999755859375,100.11952209472656,25451.060546875
2018-07-28,,8192.150390625,,,,
2018-07-29,,8218.4599609375,,,,
2018-07-30,337.8863220214844,8180.47998046875,1.16604483127594,1221.300048828125,97.9717254638672,25306.830078125
2018-07-31,342.9296569824219,7780.43994140625,1.170740842819214,1223.699951171875,98.63187408447266,25415.189453125
2018-08-01,339.5225524902344,7624.91015625,1.168961763381958,1217.9000244140625,98.81783294677734,25333.8203125
2018-08-02,336.6062927246094,7567.14990234375,1.1665889024734497,1210.5999755859375,100.01725769042967,25326.16015625
2018-08-03,335.3646240234375,7434.39013671875,1.1586008071899414,1214.199951171875,100.45427703857422,25462.580078125
2018-08-04,,7032.85009765625,,,,
2018-08-05,,7068.47998046875,,,,
2018-08-06,333.5648193359375,6951.7998046875,1.1562297344207764,1208.5999755859375,100.53794860839844,25502.1796875
2018-08-07,337.5975952148437,6753.1201171875,1.1558021306991575,1209.5999755859375,101.23528289794922,25628.91015625
2018-08-08,334.7294006347656,6305.7998046875,1.1602946519851685,1212.5999755859375,101.8024673461914,25583.75
2018-08-09,332.4564514160156,6568.22998046875,1.1610760688781738,1211.9000244140625,101.96981048583984,25509.23046875
2018-08-10,328.28765869140625,6184.7099609375,1.1523923873901367,1211.0999755859375,101.34684753417967,25313.140625
2018-08-11,,6295.72998046875,,,,
2018-08-12,,6322.68994140625,,,,
2018-08-13,327.2720642089844,6297.56982421875,1.1394712924957275,1191.300048828125,100.61231994628906,25187.69921875
2018-08-14,328.0264587402344,6199.7099609375,1.1402509212493896,1193.0,101.8675308227539,25299.919921875
2018-08-15,320.88836669921875,6308.52001953125,1.134571552276611,1177.5,100.48616790771484,25162.41015625
2018-08-16,334.6423645019531,6334.72998046875,1.134429931640625,1176.199951171875,100.46749114990234,25558.73046875
2018-08-17,335.0485534667969,6580.6298828125,1.1371389627456665,1176.5,100.41146850585938,25669.3203125
2018-08-18,,6423.759765625,,,,
2018-08-19,,6506.06982421875,,,,
2018-08-20,339.2463684082031,6308.52978515625,1.1437721252441406,1186.800048828125,99.74880981445312,25758.689453125
2018-08-21,342.17706298828125,6488.759765625,1.149134635925293,1192.5999755859375,98.91809844970705,25822.2890625
2018-08-22,338.5596618652344,6376.7099609375,1.1576753854751587,1196.300048828125,99.92616271972656,25733.599609375
2018-08-23,336.0932006835937,6534.8798828125,1.1584800481796265,1187.0,100.39281463623048,25656.98046875
2018-08-24,337.9309387207031,6719.9599609375,1.154334545135498,1206.300048828125,101.1768798828125,25790.349609375
2018-08-25,,6763.18994140625,,,,
2018-08-26,,6707.259765625,,,,
2018-08-27,342.1481018066406,6884.64013671875,1.164890170097351,1209.0,102.29688262939452,26049.640625
2018-08-28,339.7009582519531,7096.27978515625,1.1683608293533323,1207.4000244140625,102.91289520263672,26064.01953125
2018-08-29,338.71441650390625,7047.16015625,1.1691256761550903,1204.5,104.55561065673828,26124.5703125
2018-08-30,335.5321960449219,6978.22998046875,1.1709738969802856,1197.699951171875,104.49028778076172,25986.919921875
2018-08-31,331.5569152832031,7037.580078125,1.1664663553237915,1200.300048828125,104.8449935913086,25964.8203125
2018-09-01,,7193.25,,,,
2018-09-02,,7272.72021484375,,,,
2018-09-03,,7260.06005859375,1.1601063013076782,,,
2018-09-04,334.9034729003906,7361.66015625,1.161548137664795,1192.699951171875,104.26627349853516,25952.48046875
2018-09-05,335.3194274902344,6792.830078125,1.1586545705795288,1194.9000244140625,101.2608642578125,25974.990234375
2018-09-06,339.7590026855469,6529.169921875,1.1635212898254397,1197.9000244140625,101.49419403076172,25995.869140625
2018-09-07,337.834228515625,6467.06982421875,1.162006974220276,1193.5999755859375,100.99949645996094,25916.5390625
2018-09-08,,6225.97998046875,,,,
2018-09-09,,6300.85986328125,,,,
2018-09-10,330.6573181152344,6329.7001953125,1.1561094522476196,1193.0,102.091552734375,25857.0703125
2018-09-11,333.9362487792969,6321.2001953125,1.159595012664795,1195.4000244140625,103.8275909423828,25971.060546875
2018-09-12,341.8288879394531,6351.7998046875,1.1596084833145142,1204.699951171875,104.26627349853516,25998.919921875
2018-09-13,343.81170654296875,6517.31005859375,1.1629259586334229,1202.0,105.3863296508789,26145.990234375
2018-09-14,348.0094909667969,6512.7099609375,1.169180393218994,1195.0,105.81568908691406,26154.669921875
2018-09-15,,6543.2001953125,,,,
2018-09-16,,6517.18017578125,,,,
2018-09-17,344.2953186035156,6281.2001953125,1.1628988981246948,1199.699951171875,104.66763305664062,26062.119140625
2018-09-18,351.6656494140625,6371.2998046875,1.1669156551361084,1196.800048828125,105.66634368896484,26246.9609375
2018-09-19,353.2518920898437,6398.5400390625,1.167992353439331,1202.199951171875,104.25696563720705,26405.759765625
2018-09-20,355.4184875488281,6519.669921875,1.167460560798645,1206.199951171875,106.00234985351562,26656.98046875
2018-09-21,360.0321655273437,6734.9501953125,1.1775927543640137,1196.199951171875,106.64636993408205,26743.5
2018-09-22,,6721.97998046875,,,,
2018-09-23,,6710.6298828125,,,,
2018-09-24,355.9310913085937,6595.41015625,1.1751019954681396,1199.300048828125,107.0290756225586,26562.05078125
2018-09-25,355.196044921875,6446.47021484375,1.175295352935791,1200.0,106.82369995117188,26492.2109375
2018-09-26,353.0680847167969,6495.0,1.1763184070587158,1194.0,106.38501739501952,26385.279296875
2018-09-27,355.35076904296875,6676.75,1.1748534440994265,1182.300048828125,106.78639221191406,26439.9296875
2018-09-28,359.7129821777344,6644.1298828125,1.1637378931045532,1191.5,106.74903869628906,26458.310546875
2018-09-29,,6601.9599609375,,,,
2018-09-30,,6625.56005859375,,,,
2018-10-01,369.7625122070313,6589.6201171875,1.1605371236801147,1187.0999755859375,107.90641021728516,26651.2109375
2018-10-02,373.7087707519531,6556.10009765625,1.157755732536316,1202.4000244140625,107.4770736694336,26773.939453125
2018-10-03,379.4444885253906,6502.58984375,1.1551746129989624,1198.300048828125,107.4957504272461,26828.390625
2018-10-04,377.2101745605469,6576.68994140625,1.147631287574768,1197.199951171875,105.27433013916016,26627.48046875
2018-10-05,373.8055419921875,6622.47998046875,1.1518083810806274,1201.199951171875,104.6583023071289,26447.05078125
2018-10-06,,6588.31005859375,,,,
2018-10-07,,6602.9501953125,,,,
2018-10-08,373.1284790039063,6652.22998046875,1.1522595882415771,1184.4000244140625,103.4636001586914,26486.779296875
2018-10-09,372.8092651367188,6642.64013671875,1.1494120359420776,1187.199951171875,104.77965545654295,26430.5703125
2018-10-10,355.4281616210937,6585.52978515625,1.1506949663162231,1189.300048828125,99.08610534667967,25598.740234375
2018-10-11,346.3748779296875,6256.240234375,1.1533360481262207,1223.5,98.852783203125,25052.830078125
2018-10-12,348.3092956542969,6274.580078125,1.1590440273284912,1218.0999755859375,102.26887512207033,25339.990234375
2018-10-13,,6285.990234375,,,,
2018-10-14,,6290.93017578125,,,,
2018-10-15,347.11962890625,6596.5400390625,1.1551345586776731,1226.4000244140625,100.4301528930664,25250.55078125
2018-10-16,356.1825866699219,6596.10986328125,1.1583458185195925,1227.300048828125,103.6036148071289,25798.419921875
2018-10-17,353.5226745605469,6544.43017578125,1.1575279235839844,1223.699951171875,103.33291625976562,25706.6796875
2018-10-18,347.57427978515625,6476.7099609375,1.1500862836837769,1226.5,101.27017974853516,25379.44921875
2018-10-19,344.5854797363281,6465.41015625,1.1460003852844238,1225.300048828125,101.4195327758789,25444.33984375
2018-10-20,,6489.18994140625,,,,
2018-10-21,,6482.35009765625,,,,
2018-10-22,344.3146667480469,6487.16015625,1.1509466171264648,1221.199951171875,102.32485961914062,25317.41015625
2018-10-23,338.5789794921875,6475.740234375,1.1467890739440918,1233.4000244140625,100.8968505859375,25191.4296875
2018-10-24,343.0282287597656,6495.83984375,1.147315263748169,1227.800048828125,95.50196838378906,24583.419921875
2018-10-25,351.8493957519531,6476.2900390625,1.139925837516785,1229.0999755859375,101.08351135253906,24984.55078125
2018-10-26,347.4968566894531,6474.75,1.1377859115600586,1232.5,99.83280181884766,24688.310546875
2018-10-27,,6480.3798828125,,,,
2018-10-28,,6486.39013671875,,,,
2018-10-29,324.5928649902344,6332.6298828125,1.1398738622665403,1224.5,96.93003845214844,24442.919921875
2018-10-30,338.4435729980469,6334.27001953125,1.137617588043213,1222.5999755859375,96.81802368164062,24874.640625
2018-10-31,343.2313232421875,6317.60986328125,1.1346358060836792,1212.300048828125,99.69279479980467,25115.759765625
2018-11-01,351.1723937988281,6377.77978515625,1.1316697597503662,1236.0,98.86211395263672,25380.740234375
2018-11-02,346.02667236328125,6388.43994140625,1.140328884124756,1230.9000244140625,99.08610534667967,25270.830078125
2018-11-03,,6361.259765625,,,,
2018-11-04,,6376.1298828125,,,,
2018-11-05,350.1180419921875,6419.66015625,1.1397570371627808,1229.800048828125,100.34616088867188,25461.69921875
2018-11-06,354.4609375,6461.009765625,1.141291856765747,1223.800048828125,100.54216003417967,25635.009765625
2018-11-07,359.8290405273437,6530.14013671875,1.1438506841659546,1226.199951171875,104.4996566772461,26180.30078125
2018-11-08,360.2760009765625,6453.72021484375,1.1434059143066406,1222.9000244140625,104.30363464355467,26191.220703125
2018-11-09,358.886474609375,6385.6201171875,1.1368415355682373,1206.4000244140625,102.26887512207033,25989.30078125
2018-11-10,,6409.22021484375,,,,
2018-11-11,,6411.27001953125,,,,
2018-11-12,346.9248962402344,6371.27001953125,1.132502794265747,1201.300048828125,99.74880981445312,25387.1796875
2018-11-13,339.6177673339844,6359.490234375,1.123342990875244,1199.199951171875,99.81414031982422,25286.490234375
2018-11-14,334.9633178710937,5738.35009765625,1.1311193704605105,1207.9000244140625,98.39869689941406,25080.5
2018-11-15,331.9024658203125,5648.02978515625,1.131183385848999,1212.800048828125,100.56405639648438,25289.26953125
2018-11-16,326.4415588378906,5575.5498046875,1.1324899196624756,1220.800048828125,101.51081848144533,25413.220703125
